##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:38:08
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.45790195e+00, 3.17500113e-03, 1.62817001e-01, 8.54751797e+04, 9.69556570e-01, 3.51347504e+02, 1.51439106e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.54751797e+04, 3.07065247e+02, 2.49130583e+00, 3.20434719e+05, 4.47998383e+02, 5.32077087e+02, 5.30732910e+02, 4.54656184e-02, 3.77963219e+01
5.45790195e+00, -3.17499926e-03, 1.62817001e-01, 1.02154164e+05, 1.13593733e+00, 3.54857666e+02, 1.46638143e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02154164e+05, 3.13231384e+02, 2.77777076e+00, 3.57300469e+05, 4.48023804e+02, 5.20354431e+02, 5.17811340e+02, 1.08211331e-01, 5.13825531e+01
5.46391392e+00, 3.17500229e-03, 1.56995103e-01, 8.60627656e+04, 9.74629879e-01, 3.51633942e+02, 1.51042700e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.60627656e+04, 3.07566132e+02, 2.49405932e+00, 3.20783625e+05, 4.47991089e+02, 5.31116394e+02, 5.29632446e+02, -2.55358629e-02, 3.96749878e+01
5.46391392e+00, -3.17500019e-03, 1.56995103e-01, 1.02121664e+05, 1.13609838e+00, 3.54775970e+02, 1.46747720e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02121664e+05, 3.13087189e+02, 2.78128529e+00, 3.57748656e+05, 4.48018951e+02, 5.20622803e+02, 5.18497253e+02, 7.10918009e-02, 4.69966698e+01
5.46390390e+00, 3.17500159e-03, 1.62699595e-01, 8.60878516e+04, 9.73846257e-01, 3.51826721e+02, 1.50780320e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.60878516e+04, 3.07903473e+02, 2.48529005e+00, 3.19658188e+05, 4.47994385e+02, 5.30483826e+02, 5.29149902e+02, -2.56550536e-02, 3.75957985e+01
5.46390390e+00, -3.17499950e-03, 1.62699595e-01, 1.01490414e+05, 1.13053918e+00, 3.54546265e+02, 1.47064292e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01490414e+05, 3.12681946e+02, 2.77668023e+00, 3.57158156e+05, 4.48021240e+02, 5.21406433e+02, 5.18809143e+02, 8.30922201e-02, 5.19783821e+01
5.45196581e+00, 3.17500113e-03, 1.57211900e-01, 8.55126484e+04, 9.71824765e-01, 3.51014191e+02, 1.51896071e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55126484e+04, 3.06482880e+02, 2.50901175e+00, 3.22712469e+05, 4.47998901e+02, 5.33176697e+02, 5.31806519e+02, 2.90660020e-02, 3.81993408e+01
5.45196581e+00, -3.17499950e-03, 1.57211900e-01, 1.03128500e+05, 1.14377904e+00, 3.55321655e+02, 1.46001315e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03128500e+05, 3.14051056e+02, 2.77876234e+00, 3.57428969e+05, 4.48024933e+02, 5.18771362e+02, 5.16707153e+02, 8.62991810e-02, 4.62323647e+01
5.44620180e+00, 3.17499973e-03, 1.62947506e-01, 8.48338594e+04, 9.65372324e-01, 3.50784363e+02, 1.52214646e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.48338594e+04, 3.06081696e+02, 2.50061131e+00, 3.21637063e+05, 4.48006012e+02, 5.33944946e+02, 5.32638977e+02, -2.65894651e-01, 3.73209763e+01
5.44620180e+00, -3.17499856e-03, 1.62947506e-01, 1.03272406e+05, 1.14426899e+00, 3.55493378e+02, 1.45768070e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03272406e+05, 3.14354645e+02, 2.77332640e+00, 3.56733688e+05, 4.48029907e+02, 5.18192871e+02, 5.15736328e+02, 1.33128405e-01, 5.03968353e+01
5.45213795e+00, 3.17499973e-03, 1.68552607e-01, 8.45747109e+04, 9.61298287e-01, 3.50989899e+02, 1.51933014e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.45747109e+04, 3.06440430e+02, 2.48278666e+00, 3.19344313e+05, 4.48005768e+02, 5.33269043e+02, 5.32083679e+02, -3.91761094e-01, 3.55342026e+01
5.45213795e+00, -3.17499833e-03, 1.68552607e-01, 1.02119414e+05, 1.13487005e+00, 3.54963623e+02, 1.46495390e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02119414e+05, 3.13418488e+02, 2.77109361e+00, 3.56445656e+05, 4.48028870e+02, 5.20002625e+02, 5.16961975e+02, 1.94980055e-01, 5.61518440e+01
5.45205212e+00, 3.17500043e-03, 1.62882298e-01, 8.51182813e+04, 9.67455864e-01, 3.50993713e+02, 1.51925957e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.51182813e+04, 3.06447113e+02, 2.49850726e+00, 3.21363844e+05, 4.48002319e+02, 5.33250549e+02, 5.31912842e+02, -1.48603946e-01, 3.77466621e+01
5.45205212e+00, -3.17499903e-03, 1.62882298e-01, 1.02746320e+05, 1.14042425e+00, 3.55183807e+02, 1.46191812e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02746320e+05, 3.13807373e+02, 2.77601814e+00, 3.57077500e+05, 4.48026855e+02, 5.19247742e+02, 5.16762329e+02, 1.27715111e-01, 5.07432861e+01
5.44645023e+00, 3.17499950e-03, 1.74272701e-01, 7.97246172e+04, 9.15964127e-01, 3.49092468e+02, 1.54534936e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.97246172e+04, 3.03137848e+02, 2.43042970e+00, 3.12614844e+05, 4.48012817e+02, 5.39426636e+02, 5.39000977e+02, 2.37980813e-01, 2.14234390e+01
5.44645023e+00, -3.17499740e-03, 1.74272701e-01, 1.02030281e+05, 1.13366902e+00, 3.54996887e+02, 1.46452880e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02030281e+05, 3.13477234e+02, 2.76696348e+00, 3.55919063e+05, 4.48034790e+02, 5.19900757e+02, 5.16320923e+02, 2.56200075e-01, 6.09054451e+01
5.45221281e+00, 3.17499950e-03, 1.74214199e-01, 8.27271563e+04, 9.42438483e-01, 3.50578735e+02, 1.52497435e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.27271563e+04, 3.05724182e+02, 2.44815063e+00, 3.14891063e+05, 4.48008362e+02, 5.34591370e+02, 5.33902649e+02, -1.14617974e-01, 2.71273651e+01
5.45221281e+00, -3.17499763e-03, 1.74214199e-01, 1.01269000e+05, 1.12754822e+00, 3.54628540e+02, 1.46956921e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01269000e+05, 3.12827087e+02, 2.76628232e+00, 3.55828813e+05, 4.48031433e+02, 5.21146790e+02, 5.17478333e+02, 2.05657125e-01, 6.17265625e+01
5.43508005e+00, 3.17499950e-03, 1.74377397e-01, 7.25717656e+04, 8.54944527e-01, 3.44695618e+02, 1.60557282e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.25717656e+04, 2.95557678e+02, 2.41633058e+00, 3.10807094e+05, 4.48021088e+02, 5.53258362e+02, 5.53253296e+02, 3.86784136e-01, -2.32330608e+00
5.43508005e+00, -3.17499670e-03, 1.74377397e-01, 1.03310117e+05, 1.14333797e+00, 3.55702850e+02, 1.45485973e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03310117e+05, 3.14725220e+02, 2.76308918e+00, 3.55425313e+05, 4.48040558e+02, 5.17494812e+02, 5.14100586e+02, 3.93422067e-01, 5.91718521e+01
5.44063187e+00, 3.17499950e-03, 1.68680295e-01, 8.15165469e+04, 9.34148490e-01, 3.49547211e+02, 1.53912950e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.15165469e+04, 3.03927490e+02, 2.46272850e+00, 3.16770031e+05, 4.48013824e+02, 5.37972717e+02, 5.37214966e+02, -2.28642896e-01, 2.85422974e+01
5.44063187e+00, -3.17499763e-03, 1.68680295e-01, 1.03247852e+05, 1.14345229e+00, 3.55577820e+02, 1.45654523e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03247852e+05, 3.14504059e+02, 2.76812959e+00, 3.56068938e+05, 4.48034607e+02, 5.17912048e+02, 5.14994507e+02, 2.86089659e-01, 5.48951874e+01
5.44076490e+00, 3.17499950e-03, 1.74325004e-01, 7.62430781e+04, 8.85952950e-01, 3.47103485e+02, 1.57259655e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62430781e+04, 2.99696228e+02, 2.41878819e+00, 3.11120563e+05, 4.48017242e+02, 5.45769043e+02, 5.45651184e+02, 4.21872348e-01, 1.13332310e+01
5.44076490e+00, -3.17499717e-03, 1.74325004e-01, 1.02701555e+05, 1.13886690e+00, 3.55349091e+02, 1.45970500e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02701555e+05, 3.14099548e+02, 2.76595354e+00, 3.55791344e+05, 4.48037537e+02, 5.18701477e+02, 5.15199219e+02, 3.52539778e-01, 6.01738281e+01
5.43478394e+00, 3.17499950e-03, 1.63020805e-01, 8.29457813e+04, 9.47564900e-01, 3.50097839e+02, 1.53158736e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.29457813e+04, 3.04885254e+02, 2.47861719e+00, 3.18813281e+05, 4.48013245e+02, 5.36194641e+02, 5.35190796e+02, -6.11162007e-01, 3.27895393e+01
5.43478394e+00, -3.17499810e-03, 1.63020805e-01, 1.03910172e+05, 1.14873266e+00, 3.55895996e+02, 1.45217156e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03910172e+05, 3.15067078e+02, 2.76851487e+00, 3.56118438e+05, 4.48034515e+02, 5.16820618e+02, 5.14359680e+02, 1.87603816e-01, 5.03747787e+01
5.44035482e+00, 3.17499996e-03, 1.57288104e-01, 8.54520078e+04, 9.71561909e-01, 3.50936951e+02, 1.52005541e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.54520078e+04, 3.06348022e+02, 2.51118183e+00, 3.22996625e+05, 4.48005798e+02, 5.33443420e+02, 5.32160706e+02, -3.06274414e-01, 3.69700356e+01
5.44035482e+00, -3.17499903e-03, 1.57288104e-01, 1.03819211e+05, 1.14874530e+00, 3.55738220e+02, 1.45431662e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03819211e+05, 3.14787842e+02, 2.77461886e+00, 3.56900094e+05, 4.48030182e+02, 5.17354248e+02, 5.15261902e+02, 1.01008564e-01, 4.64824638e+01
5.44049311e+00, 3.17499950e-03, 1.62984207e-01, 8.43085469e+04, 9.60367858e-01, 3.50605804e+02, 1.52461195e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43085469e+04, 3.05770203e+02, 2.49401641e+00, 3.20791438e+05, 4.48009583e+02, 5.34536072e+02, 5.33319641e+02, -4.66585338e-01, 3.60377693e+01
5.44049311e+00, -3.17499833e-03, 1.62984207e-01, 1.03633250e+05, 1.14691246e+00, 3.55703278e+02, 1.45480800e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03633250e+05, 3.14725952e+02, 2.77158117e+00, 3.56510969e+05, 4.48032196e+02, 5.17477295e+02, 5.15011475e+02, 1.80654019e-01, 5.04570351e+01
5.42900085e+00, 3.17499950e-03, 1.57338798e-01, 8.39509453e+04, 9.57119644e-01, 3.50454285e+02, 1.52670109e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39509453e+04, 3.05506012e+02, 2.49098825e+00, 3.20403813e+05, 4.48012268e+02, 5.35036743e+02, 5.33922668e+02, -8.92176449e-01, 3.44982948e+01
5.42900085e+00, -3.17499833e-03, 1.57338798e-01, 1.04190063e+05, 1.15106714e+00, 3.56013428e+02, 1.45055830e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04190063e+05, 3.15274994e+02, 2.76957560e+00, 3.56255063e+05, 4.48034698e+02, 5.16417358e+02, 5.14254395e+02, 9.98026505e-02, 4.72155037e+01
5.42350101e+00, 3.17499950e-03, 1.63057506e-01, 7.85371406e+04, 9.07686293e-01, 3.48058075e+02, 1.55954182e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.85371406e+04, 3.01344421e+02, 2.44453192e+00, 3.14433250e+05, 4.48019196e+02, 5.42768738e+02, 5.42362183e+02, 9.14121717e-02, 2.10031433e+01
5.42350101e+00, -3.17499740e-03, 1.63057506e-01, 1.04290148e+05, 1.15129828e+00, 3.56148560e+02, 1.44872582e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04290148e+05, 3.15514435e+02, 2.76495600e+00, 3.55664625e+05, 4.48039490e+02, 5.15960938e+02, 5.13463928e+02, 1.21327825e-01, 5.07001801e+01
5.42928410e+00, 3.17499950e-03, 1.68739498e-01, 7.58099375e+04, 8.83392692e-01, 3.46601257e+02, 1.57948661e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.58099375e+04, 2.98831360e+02, 2.42905045e+00, 3.12442781e+05, 4.48020477e+02, 5.47301086e+02, 5.47220337e+02, 4.55341756e-01, 9.39079952e+00
5.42928410e+00, -3.17499717e-03, 1.68739498e-01, 1.04005750e+05, 1.14863396e+00, 3.56074829e+02, 1.44974244e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04005750e+05, 3.15383789e+02, 2.76142025e+00, 3.55210188e+05, 4.48039978e+02, 5.16214233e+02, 5.13359802e+02, 2.00188845e-01, 5.42111549e+01
5.42914200e+00, 3.17499950e-03, 1.63039193e-01, 8.08958906e+04, 9.28787589e-01, 3.49213440e+02, 1.54371202e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.08958906e+04, 3.03347900e+02, 2.46028447e+00, 3.16457469e+05, 4.48016357e+02, 5.39048523e+02, 5.38338684e+02, -4.12648827e-01, 2.76519241e+01
5.42914200e+00, -3.17499787e-03, 1.63039193e-01, 1.04104156e+05, 1.14998305e+00, 3.56034271e+02, 1.45028389e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04104156e+05, 3.15311981e+02, 2.76619339e+00, 3.55821813e+05, 4.48037048e+02, 5.16348755e+02, 5.13866394e+02, 1.62982360e-01, 5.05705566e+01
5.42382002e+00, 3.17499950e-03, 1.74567699e-01, 6.61032500e+04, 7.99305320e-01, 3.40282471e+02, 1.66605771e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.61032500e+04, 2.88031281e+02, 2.41017890e+00, 3.10021219e+05, 4.48028900e+02, 5.66896912e+02, 5.66042297e+02, 6.13415360e-01, -3.11109104e+01
5.42382002e+00, -3.17499624e-03, 1.74567699e-01, 1.04248867e+05, 1.14995146e+00, 3.56286377e+02, 1.44686246e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04248867e+05, 3.15758728e+02, 2.75647759e+00, 3.54578719e+05, 4.48045441e+02, 5.15496643e+02, 5.12273438e+02, 5.23240507e-01, 5.75537567e+01
5.42945004e+00, 3.17499950e-03, 1.74472496e-01, 6.91638750e+04, 8.25691581e-01, 3.42424866e+02, 1.63668549e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91638750e+04, 2.91675201e+02, 2.41226530e+00, 3.10286906e+05, 4.48025024e+02, 5.60299805e+02, 5.60048767e+02, 3.55913401e-01, -1.67665482e+01
5.42945004e+00, -3.17499647e-03, 1.74472496e-01, 1.03852484e+05, 1.14721179e+00, 3.56032715e+02, 1.45033789e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03852484e+05, 3.15309265e+02, 2.75967741e+00, 3.54988406e+05, 4.48043060e+02, 5.16365540e+02, 5.13075073e+02, 4.35520351e-01, 5.81991959e+01
5.41241407e+00, 3.17499950e-03, 1.63084999e-01, 7.35414922e+04, 8.65456998e-01, 3.44937378e+02, 1.60228825e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.35414922e+04, 2.95963806e+02, 2.43844438e+00, 3.13655250e+05, 4.48026428e+02, 5.52669983e+02, 5.52665771e+02, 8.61624718e-01, 1.98030365e+00
5.41241407e+00, -3.17499693e-03, 1.63084999e-01, 1.04729766e+05, 1.15480566e+00, 3.56356018e+02, 1.44590139e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04729766e+05, 3.15882111e+02, 2.76540279e+00, 3.55726281e+05, 4.48044800e+02, 5.15255127e+02, 5.12684631e+02, 3.80009413e-03, 5.14035530e+01
5.41799688e+00, 3.17499950e-03, 1.68891400e-01, 7.00426406e+04, 8.34175944e-01, 3.42839752e+02, 1.63101709e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.00426406e+04, 2.92381531e+02, 2.42236185e+00, 3.11587531e+05, 4.48027802e+02, 5.59018311e+02, 5.58793213e+02, 1.24129117e+00, -1.58135071e+01
5.41799688e+00, -3.17499647e-03, 1.68891400e-01, 1.04661344e+05, 1.15358806e+00, 3.56427551e+02, 1.44492149e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04661344e+05, 3.16008942e+02, 2.75972891e+00, 3.54997000e+05, 4.48045563e+02, 5.15009277e+02, 5.12165588e+02, 1.94675311e-01, 5.40454025e+01
5.41791821e+00, 3.17499950e-03, 1.57251105e-01, 8.05231797e+04, 9.25961316e-01, 3.48942322e+02, 1.54743397e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05231797e+04, 3.02876709e+02, 2.46242237e+00, 3.16733750e+05, 4.48018250e+02, 5.39946960e+02, 5.39282532e+02, -5.11384189e-01, 2.67725582e+01
5.41791821e+00, -3.17499787e-03, 1.57251105e-01, 1.04481000e+05, 1.15311110e+00, 3.56194000e+02, 1.44809961e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04481000e+05, 3.15594940e+02, 2.76754284e+00, 3.55997250e+05, 4.48039276e+02, 5.15802551e+02, 5.13604370e+02, 5.95302805e-02, 4.75688744e+01
5.41795683e+00, 3.17499950e-03, 1.63071305e-01, 7.62086328e+04, 8.87464106e-01, 3.46757690e+02, 1.57735538e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62086328e+04, 2.99095367e+02, 2.43550563e+00, 3.13274406e+05, 4.48022339e+02, 5.46951477e+02, 5.46786560e+02, 6.68199837e-01, 1.34151525e+01
5.41795683e+00, -3.17499717e-03, 1.63071305e-01, 1.04528898e+05, 1.15314353e+00, 3.56270569e+02, 1.44706202e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04528898e+05, 3.15730682e+02, 2.76469207e+00, 3.55632750e+05, 4.48042145e+02, 5.15544067e+02, 5.13036560e+02, 7.32008219e-02, 5.07856636e+01
5.41242409e+00, 3.17499950e-03, 1.75062701e-01, 6.06777578e+04, 7.51756668e-01, 3.36136902e+02, 1.72303700e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.06777578e+04, 2.81061279e+02, 2.40966558e+00, 3.09961188e+05, 4.48037567e+02, 5.79073669e+02, 5.76322571e+02, 3.18440294e+00, -5.62893219e+01
5.41242409e+00, -3.17499624e-03, 1.75062701e-01, 1.03405359e+05, 1.13940060e+00, 3.56481201e+02, 1.44421291e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03405359e+05, 3.16104065e+02, 2.72381592e+00, 3.50381563e+05, 4.48050903e+02, 5.14834229e+02, 5.11879852e+02, -5.40330350e-01, 5.50730591e+01
5.41812181e+00, 3.17499950e-03, 1.74815193e-01, 6.32846523e+04, 7.74767399e-01, 3.38142975e+02, 1.69544363e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32846523e+04, 2.84426086e+02, 2.41054964e+00, 3.10071875e+05, 4.48033173e+02, 5.73175415e+02, 5.71397217e+02, 1.73405540e+00, -4.50806160e+01
5.41812181e+00, -3.17499624e-03, 1.74815193e-01, 1.04086125e+05, 1.14720535e+00, 3.56433868e+02, 1.44484961e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04086125e+05, 3.16020172e+02, 2.74424982e+00, 3.53008063e+05, 4.48048309e+02, 5.14992676e+02, 5.11896057e+02, 1.80191979e-01, 5.63898926e+01
5.40663290e+00, 3.17499950e-03, 1.68925300e-01, 6.37464922e+04, 7.78296828e-01, 3.38579590e+02, 1.68946421e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37464922e+04, 2.85163696e+02, 2.40550137e+00, 3.09423813e+05, 4.48035034e+02, 5.71829346e+02, 5.70484253e+02, 2.16431117e+00, -3.91385384e+01
5.40663290e+00, -3.17499624e-03, 1.68925300e-01, 1.04404383e+05, 1.14994967e+00, 3.56552612e+02, 1.44323063e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04404383e+05, 3.16230713e+02, 2.74629402e+00, 3.53273063e+05, 4.48050934e+02, 5.14587341e+02, 5.11762695e+02, 1.95462599e-01, 5.38428192e+01
5.40031624e+00, 3.17499950e-03, 1.76234007e-01, 5.35222383e+04, 6.81662858e-01, 3.31543518e+02, 1.78638697e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.35222383e+04, 2.73427948e+02, 2.34040761e+00, 3.01056094e+05, 4.48043182e+02, 5.92224121e+02, 5.87422546e+02, -2.38719082e+00, -7.52225266e+01
5.40031624e+00, -3.17499624e-03, 1.76234007e-01, 9.80516406e+04, 1.08730412e+00, 3.55344757e+02, 1.45986700e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.80516406e+04, 3.14092316e+02, 2.64106774e+00, 3.39741406e+05, 4.48056580e+02, 5.18742615e+02, 5.16861206e+02, -2.89264584e+00, 4.40453835e+01
5.40637016e+00, 3.17499950e-03, 1.75648302e-01, 5.69609531e+04, 7.16386437e-01, 3.33641052e+02, 1.75741267e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.69609531e+04, 2.76898926e+02, 2.38353467e+00, 3.06601969e+05, 4.48040558e+02, 5.86301208e+02, 5.82357849e+02, 2.32063961e+00, -6.78462143e+01
5.40637016e+00, -3.17499624e-03, 1.75648302e-01, 1.01348453e+05, 1.11868334e+00, 3.56164185e+02, 1.44858730e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01348453e+05, 3.15542725e+02, 2.68609357e+00, 3.45531313e+05, 4.48053772e+02, 5.15922058e+02, 5.13354919e+02, -1.72360301e+00, 5.13746529e+01
5.40132380e+00, 3.17499950e-03, 1.62795499e-01, 6.75997891e+04, 8.13645124e-01, 3.41037842e+02, 1.65572941e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.75997891e+04, 2.89314270e+02, 2.42585492e+00, 3.12040875e+05, 4.48033508e+02, 5.64550171e+02, 5.64159424e+02, 9.56826389e-01, -2.09791698e+01
5.40132380e+00, -3.17499647e-03, 1.62795499e-01, 1.04836273e+05, 1.15532112e+00, 3.56457611e+02, 1.44453168e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04836273e+05, 3.16062256e+02, 2.76277566e+00, 3.55392375e+05, 4.48049866e+02, 5.14914124e+02, 5.12266846e+02, 2.59079784e-01, 5.21458282e+01
5.40710497e+00, 3.17499950e-03, 1.56955302e-01, 7.65661328e+04, 8.92349124e-01, 3.46606201e+02, 1.57944036e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.65661328e+04, 2.98835724e+02, 2.45413685e+00, 3.15672563e+05, 4.48024628e+02, 5.47414185e+02, 5.47232544e+02, 1.77546054e-01, 1.40999355e+01
5.40710497e+00, -3.17499740e-03, 1.56955302e-01, 1.04790344e+05, 1.15547919e+00, 3.56355164e+02, 1.44590783e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04790344e+05, 3.15880585e+02, 2.76703358e+00, 3.55935281e+05, 4.48043823e+02, 5.15254883e+02, 5.12991028e+02, -7.65460078e-03, 4.82478371e+01
5.40686893e+00, 3.17499950e-03, 1.62940294e-01, 7.06575547e+04, 8.40649486e-01, 3.43027130e+02, 1.62846088e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.06575547e+04, 2.92698700e+02, 2.43467975e+00, 3.13173531e+05, 4.48030029e+02, 5.58491028e+02, 5.58412659e+02, 8.36454511e-01, -9.32091904e+00
5.40686893e+00, -3.17499670e-03, 1.62940294e-01, 1.04898500e+05, 1.15615201e+00, 3.56435303e+02, 1.44482589e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04898500e+05, 3.16022644e+02, 2.76559567e+00, 3.55753250e+05, 4.48047546e+02, 5.14985107e+02, 5.12384766e+02, 2.35168897e-02, 5.16867218e+01
5.39532614e+00, 3.17499950e-03, 1.67675793e-01, 5.90154297e+04, 7.35266685e-01, 3.35237640e+02, 1.73540688e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.90154297e+04, 2.79552917e+02, 2.38906479e+00, 3.07313031e+05, 4.48040161e+02, 5.81758484e+02, 5.79099548e+02, 2.85681796e+00, -5.54844170e+01
5.39532614e+00, -3.17499624e-03, 1.67675793e-01, 1.02175547e+05, 1.12836766e+00, 3.56082703e+02, 1.44971013e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02175547e+05, 3.15397797e+02, 2.71259356e+00, 3.48940281e+05, 4.48053894e+02, 5.16215210e+02, 5.13632690e+02, -1.09952092e+00, 5.15594597e+01
5.39438105e+00, 3.17499950e-03, 1.74474403e-01, 5.27248516e+04, 6.73809290e-01, 3.30986755e+02, 1.79409242e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.27248516e+04, 2.72509399e+02, 2.33319879e+00, 3.00129906e+05, 4.48044739e+02, 5.93773499e+02, 5.88645264e+02, -4.76427460e+00, -7.77238312e+01
5.39438105e+00, -3.17499624e-03, 1.74474403e-01, 9.60613203e+04, 1.06963634e+00, 3.54594757e+02, 1.47017181e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.60613203e+04, 3.12769257e+02, 2.62528276e+00, 3.37711781e+05, 4.48057800e+02, 5.21262390e+02, 5.19699158e+02, -5.12050390e-01, 4.03360596e+01
5.39670610e+00, 3.17499950e-03, 1.55964702e-01, 7.23693516e+04, 8.58472288e-01, 3.43565277e+02, 1.62109351e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.23693516e+04, 2.93613892e+02, 2.46742749e+00, 3.17386500e+05, 4.48030853e+02, 5.56933594e+02, 5.56931885e+02, 2.31625289e-01, -1.35499144e+00
5.39670610e+00, -3.17499693e-03, 1.55964702e-01, 1.04734422e+05, 1.15449369e+00, 3.56412109e+02, 1.44514453e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04734422e+05, 3.15981537e+02, 2.76252294e+00, 3.55357938e+05, 4.48047455e+02, 5.15066833e+02, 5.12748779e+02, 1.70479283e-01, 4.88106155e+01
