##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:53:21
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.40200090e+00, -3.17500089e-03, 1.21951602e-01, 1.12328164e+05, 1.23535728e+00, 3.56821808e+02, 1.43915832e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12328164e+05, 3.16708496e+02, 2.93805766e+00, 3.77884188e+05, 4.47983826e+02, 5.13520569e+02, 5.12668457e+02, 5.99231273e-02, 2.95706482e+01
5.39540577e+00, 3.17499950e-03, 1.24046102e-01, 7.56396875e+04, 8.60029101e-01, 3.50930511e+02, 1.51941574e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.56396875e+04, 3.06336823e+02, 2.22142768e+00, 2.85640938e+05, 4.47870148e+02, 5.33206848e+02, 5.30666443e+02, -6.97476268e-02, 5.19870987e+01
5.39540577e+00, -3.17500043e-03, 1.24046102e-01, 1.12901539e+05, 1.23889148e+00, 3.57220612e+02, 1.43369436e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12901539e+05, 3.17416870e+02, 2.93014050e+00, 3.76870031e+05, 4.47988708e+02, 5.12142212e+02, 5.11088928e+02, 5.52077852e-02, 3.28286552e+01
5.40002918e+00, 3.17499950e-03, 1.25312895e-01, 7.61556094e+04, 8.64113212e-01, 3.51291992e+02, 1.51445436e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61556094e+04, 3.06968323e+02, 2.22049856e+00, 2.85520500e+05, 4.47868652e+02, 5.32010925e+02, 5.29375610e+02, -1.16856635e-01, 5.28874321e+01
5.40002918e+00, -3.17500043e-03, 1.25312895e-01, 1.12769406e+05, 1.23768640e+00, 3.57185364e+02, 1.43418491e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12769406e+05, 3.17354187e+02, 2.92875004e+00, 3.76691906e+05, 4.47989532e+02, 5.12267273e+02, 5.11213593e+02, 5.14723994e-02, 3.28394318e+01
5.39805222e+00, 3.17499950e-03, 1.32472605e-01, 7.44705000e+04, 8.48308206e-01, 3.50604004e+02, 1.52408826e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44705000e+04, 3.05767151e+02, 2.20180058e+00, 2.83140719e+05, 4.47907379e+02, 5.34345154e+02, 5.32496460e+02, -7.39313960e-01, 4.44039116e+01
5.39805222e+00, -3.17499973e-03, 1.32472605e-01, 1.13584188e+05, 1.24228382e+00, 3.57809326e+02, 1.42565262e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13584188e+05, 3.18463959e+02, 2.91428757e+00, 3.74841313e+05, 4.48000977e+02, 5.10108124e+02, 5.08654480e+02, 4.57450598e-02, 3.84828644e+01
5.39100599e+00, 3.17499950e-03, 1.19554102e-01, 7.57324688e+04, 8.60948205e-01, 3.50957581e+02, 1.51895201e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.57324688e+04, 3.06384094e+02, 2.22271252e+00, 2.85795031e+05, 4.47852814e+02, 5.33085327e+02, 5.30384644e+02, -8.30855221e-02, 5.35915298e+01
5.39100599e+00, -3.17500066e-03, 1.19554102e-01, 1.12772961e+05, 1.23872018e+00, 3.57041870e+02, 1.43612266e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12772961e+05, 3.17099243e+02, 2.93697453e+00, 3.77743875e+05, 4.47982605e+02, 5.12752258e+02, 5.11844177e+02, 3.89718153e-02, 3.05026073e+01
5.39073896e+00, 3.17499950e-03, 1.23552501e-01, 7.50321406e+04, 8.54863405e-01, 3.50572144e+02, 1.52433968e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.50321406e+04, 3.05711548e+02, 2.21940875e+00, 2.85383000e+05, 4.47872833e+02, 5.34386536e+02, 5.31978271e+02, -2.07592711e-01, 5.06758423e+01
5.39073896e+00, -3.17500019e-03, 1.23552501e-01, 1.13157578e+05, 1.24071014e+00, 3.57363312e+02, 1.43173122e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13157578e+05, 3.17670471e+02, 2.92859769e+00, 3.76671906e+05, 4.47989075e+02, 5.11645905e+02, 5.10533051e+02, 2.53929868e-02, 3.37272911e+01
5.39122391e+00, 3.17500019e-03, 1.09313004e-01, 7.83261406e+04, 8.86681437e-01, 3.51699280e+02, 1.50860310e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.83261406e+04, 3.07680420e+02, 2.26468015e+00, 2.91168906e+05, 4.47818481e+02, 5.30573914e+02, 5.27374512e+02, -4.39445019e-01, 5.81773071e+01
5.39122391e+00, -3.17500182e-03, 1.09313004e-01, 1.11885461e+05, 1.23429048e+00, 3.56271820e+02, 1.44664443e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11885461e+05, 3.15732941e+02, 2.95799208e+00, 3.80435500e+05, 4.47968933e+02, 5.15392944e+02, 5.14925354e+02, 4.24009413e-02, 2.19487743e+01
5.39659500e+00, 3.17500019e-03, 1.14884898e-01, 7.76713281e+04, 8.78943563e-01, 3.51765015e+02, 1.50775683e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.76713281e+04, 3.07795502e+02, 2.24297190e+00, 2.88384469e+05, 4.47828674e+02, 5.30374939e+02, 5.27123047e+02, -3.13254118e-01, 5.86412468e+01
5.39659500e+00, -3.17500159e-03, 1.14884898e-01, 1.12017359e+05, 1.23440802e+00, 3.56464752e+02, 1.44402599e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12017359e+05, 3.16075012e+02, 2.95038652e+00, 3.79462844e+05, 4.47975464e+02, 5.14740662e+02, 5.14116455e+02, 4.54171300e-02, 2.53419476e+01
5.39111519e+00, 3.17499950e-03, 1.14433497e-01, 7.68610938e+04, 8.71698260e-01, 3.51376099e+02, 1.51310635e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.68610938e+04, 3.07115356e+02, 2.23684978e+00, 2.87599594e+05, 4.47832275e+02, 5.31666199e+02, 5.28675781e+02, -2.95062989e-01, 5.63097954e+01
5.39111519e+00, -3.17500136e-03, 1.14433497e-01, 1.12307578e+05, 1.23629928e+00, 3.56653015e+02, 1.44143379e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12307578e+05, 3.16408966e+02, 2.94711804e+00, 3.79042188e+05, 4.47975159e+02, 5.14085754e+02, 5.13408203e+02, 4.76007387e-02, 2.63859749e+01
5.39681482e+00, 3.17500136e-03, 1.04174003e-01, 8.04522188e+04, 9.09509718e-01, 3.51940521e+02, 1.50527000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04522188e+04, 3.08102661e+02, 2.31503153e+00, 2.97639344e+05, 4.47813599e+02, 5.29763794e+02, 5.26437805e+02, -3.88645053e-01, 5.92686272e+01
5.39681482e+00, -3.17500276e-03, 1.04174003e-01, 1.11368211e+05, 1.23194528e+00, 3.55785522e+02, 1.45331085e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11368211e+05, 3.14871674e+02, 2.97252870e+00, 3.82301813e+05, 4.47965118e+02, 5.17059509e+02, 5.16801208e+02, 2.09643096e-02, 1.63414936e+01
5.39110279e+00, 3.17500136e-03, 9.84677002e-02, 8.09884766e+04, 9.18156624e-01, 3.51445313e+02, 1.51208508e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.09884766e+04, 3.07236420e+02, 2.35363865e+00, 3.02606563e+05, 4.47818878e+02, 5.31411926e+02, 5.28531189e+02, -2.50810176e-01, 5.52573929e+01
5.39110279e+00, -3.17500299e-03, 9.84677002e-02, 1.11281781e+05, 1.23218215e+00, 3.55613373e+02, 1.45565081e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11281781e+05, 3.14566864e+02, 2.98021078e+00, 3.83285531e+05, 4.47960052e+02, 5.17643738e+02, 5.17528381e+02, 1.10604716e-02, 1.09275923e+01
5.39116383e+00, 3.17500089e-03, 1.03890300e-01, 7.98351875e+04, 9.03383255e-01, 3.51774963e+02, 1.50754547e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.98351875e+04, 3.07812866e+02, 2.30486035e+00, 2.96332438e+05, 4.47814819e+02, 5.30315369e+02, 5.27130066e+02, -4.24802840e-01, 5.80354080e+01
5.39116383e+00, -3.17500252e-03, 1.03890300e-01, 1.11538477e+05, 1.23303163e+00, 3.55900482e+02, 1.45172238e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11538477e+05, 3.15075134e+02, 2.97032595e+00, 3.82017281e+05, 4.47963684e+02, 5.16662231e+02, 5.16391113e+02, 2.69517768e-02, 1.67363605e+01
5.39668989e+00, 3.17500252e-03, 9.30906013e-02, 8.21226172e+04, 9.34223115e-01, 3.50841400e+02, 1.52040267e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21226172e+04, 3.06181396e+02, 2.41561317e+00, 3.10579906e+05, 4.47826538e+02, 5.33415466e+02, 5.30953552e+02, -6.80664331e-02, 5.11896210e+01
5.39668989e+00, -3.17500392e-03, 9.30906013e-02, 1.11117367e+05, 1.23215437e+00, 3.55354614e+02, 1.45920718e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11117367e+05, 3.14109283e+02, 2.99100208e+00, 3.84673406e+05, 4.47960144e+02, 5.18527466e+02, 5.18513672e+02, 3.77053954e-02, 3.78291631e+00
5.39063215e+00, 3.17500252e-03, 8.73906985e-02, 8.23589219e+04, 9.43275332e-01, 3.49656158e+02, 1.53671718e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.23589219e+04, 3.04116211e+02, 2.48084593e+00, 3.18977594e+05, 4.47841339e+02, 5.37315613e+02, 5.35523193e+02, 6.35846704e-02, 4.38516884e+01
5.39063215e+00, -3.17500415e-03, 8.73906985e-02, 1.11086094e+05, 1.23205876e+00, 3.55318420e+02, 1.45969975e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11086094e+05, 3.14045227e+02, 2.99227500e+00, 3.84836313e+05, 4.47959167e+02, 5.18653687e+02, 5.18643188e+02, 1.77641436e-02, -3.29881406e+00
5.39086819e+00, 3.17500206e-03, 9.29291993e-02, 8.17831250e+04, 9.30658460e-01, 3.50785858e+02, 1.52116668e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17831250e+04, 3.06084595e+02, 2.40834379e+00, 3.09645656e+05, 4.47827118e+02, 5.33596680e+02, 5.31171143e+02, -9.70280543e-02, 5.08199348e+01
5.39086819e+00, -3.17500369e-03, 9.29291993e-02, 1.11143547e+05, 1.23188293e+00, 3.55435577e+02, 1.45808625e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11143547e+05, 3.14252472e+02, 2.98691583e+00, 3.84146656e+05, 4.47958679e+02, 5.18247803e+02, 5.18232178e+02, 7.83802103e-03, 4.02777576e+00
5.39010191e+00, 3.17500392e-03, 7.61170983e-02, 8.35262969e+04, 9.69686449e-01, 3.47296021e+02, 1.56923616e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35262969e+04, 3.00024323e+02, 2.63858891e+00, 3.39289125e+05, 4.47880493e+02, 5.44981750e+02, 5.44554749e+02, -2.86842193e-02, 2.15691147e+01
5.39010191e+00, -3.17500555e-03, 7.61170983e-02, 1.11355000e+05, 1.23477077e+00, 3.55357300e+02, 1.45922196e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11355000e+05, 3.14113983e+02, 2.99739623e+00, 3.85503875e+05, 4.47969604e+02, 5.18537537e+02, 5.18266663e+02, 6.35108054e-02, -1.67577362e+01
5.39624405e+00, 3.17500392e-03, 8.18262026e-02, 8.31592813e+04, 9.59546387e-01, 3.48359711e+02, 1.55457282e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.31592813e+04, 3.01865326e+02, 2.57122397e+00, 3.30612594e+05, 4.47861084e+02, 5.41537598e+02, 5.40462585e+02, 9.82498378e-02, 3.41057243e+01
5.39624405e+00, -3.17500508e-03, 8.18262026e-02, 1.11232438e+05, 1.23385394e+00, 3.55293610e+02, 1.46006322e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11232438e+05, 3.14001373e+02, 2.99775100e+00, 3.85544156e+05, 4.47963348e+02, 5.18743896e+02, 5.18642395e+02, 3.85520644e-02, -1.02619658e+01
5.39036703e+00, 3.17500322e-03, 8.17539021e-02, 8.29258203e+04, 9.56785917e-01, 3.48370209e+02, 1.55442345e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.29258203e+04, 3.01883118e+02, 2.56330729e+00, 3.29593750e+05, 4.47859924e+02, 5.41514832e+02, 5.40420471e+02, 1.31442472e-01, 3.44087715e+01
5.39036703e+00, -3.17500485e-03, 8.17539021e-02, 1.11162656e+05, 1.23277462e+00, 3.55337616e+02, 1.45945716e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11162656e+05, 3.14079163e+02, 2.99327040e+00, 3.84967688e+05, 4.47963074e+02, 5.18593262e+02, 5.18486572e+02, 2.77435463e-02, -1.05186129e+01
5.38954687e+00, 3.17500508e-03, 6.47094995e-02, 8.50061719e+04, 9.94201601e-01, 3.46012268e+02, 1.58700323e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.50061719e+04, 2.97810394e+02, 2.75637555e+00, 3.54464406e+05, 4.47917694e+02, 5.49122192e+02, 5.49062317e+02, 4.13016605e+00, -6.97652197e+00
5.38954687e+00, -3.17500182e-03, 6.47094995e-02, 1.12448242e+05, 1.24722064e+00, 3.55310669e+02, 1.45997775e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12448242e+05, 3.14031555e+02, 3.02996111e+00, 3.89710469e+05, 4.47990692e+02, 5.18745483e+02, 5.18220276e+02, -6.46964884e+00, -2.24225464e+01
5.39575815e+00, 3.17500508e-03, 7.04170018e-02, 8.41482578e+04, 9.80987310e-01, 3.46572876e+02, 1.57924533e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.41482578e+04, 2.98776245e+02, 2.69759893e+00, 3.46893438e+05, 4.47901581e+02, 5.47315125e+02, 5.47262878e+02, -1.80468455e-01, 7.55763531e+00
5.39575815e+00, -3.17500648e-03, 7.04170018e-02, 1.11341359e+05, 1.23497093e+00, 3.55306732e+02, 1.45997930e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11341359e+05, 3.14024597e+02, 3.00020671e+00, 3.85875188e+05, 4.47980988e+02, 5.18739929e+02, 5.18372986e+02, 4.70677137e-01, -1.95015144e+01
5.38982391e+00, 3.17500439e-03, 7.04132989e-02, 8.39731719e+04, 9.78831887e-01, 3.46593018e+02, 1.57895625e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39731719e+04, 2.98810974e+02, 2.69084239e+00, 3.46022688e+05, 4.47899078e+02, 5.47253296e+02, 5.47208435e+02, -3.92013825e-02, 7.00898647e+00
5.38982391e+00, -3.17500602e-03, 7.04132989e-02, 1.11343906e+05, 1.23454046e+00, 3.55372681e+02, 1.45906949e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11343906e+05, 3.14141235e+02, 2.99636960e+00, 3.85381250e+05, 4.47980469e+02, 5.18513000e+02, 5.18113464e+02, 4.74193126e-01, -2.03459644e+01
5.40193176e+00, 3.17500508e-03, 7.62052014e-02, 8.39124141e+04, 9.73987162e-01, 3.47329865e+02, 1.56877708e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.39124141e+04, 3.00083252e+02, 2.64912963e+00, 3.40645188e+05, 4.47881348e+02, 5.44848511e+02, 5.44403259e+02, -1.33014664e-01, 2.20217953e+01
5.40193176e+00, -3.17500602e-03, 7.62052014e-02, 1.11411477e+05, 1.23632228e+00, 3.55224304e+02, 1.46105087e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11411477e+05, 3.13878906e+02, 3.00678539e+00, 3.86711656e+05, 4.47969757e+02, 5.18997620e+02, 5.18751526e+02, 8.16506892e-02, -1.59798689e+01
5.40762615e+00, 3.17500625e-03, 7.04976991e-02, 8.44136719e+04, 9.84929800e-01, 3.46424316e+02, 1.58126855e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.44136719e+04, 2.98520294e+02, 2.71427774e+00, 3.49036750e+05, 4.47899689e+02, 5.47759033e+02, 5.47700500e+02, -2.95133144e-01, 7.99961996e+00
5.40762615e+00, -3.17500695e-03, 7.04976991e-02, 1.10945859e+05, 1.23301792e+00, 3.54955872e+02, 1.46478438e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10945859e+05, 3.13404755e+02, 3.01023746e+00, 3.87162875e+05, 4.47978180e+02, 5.19933594e+02, 5.19572266e+02, 4.18998986e-01, -1.93753414e+01
5.40145206e+00, 3.17500625e-03, 6.47094995e-02, 8.56147969e+04, 1.00326717e+00, 3.45676392e+02, 1.59162474e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.56147969e+04, 2.97232483e+02, 2.79511738e+00, 3.59450313e+05, 4.47922302e+02, 5.50186890e+02, 5.50133057e+02, 5.45678997e+00, -5.42799950e+00
5.40145206e+00, -3.17500299e-03, 6.47094995e-02, 1.12225766e+05, 1.24751723e+00, 3.54916748e+02, 1.46538210e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12225766e+05, 3.13335693e+02, 3.04750443e+00, 3.91965781e+05, 4.47989349e+02, 5.20088684e+02, 5.19620178e+02, -7.68915224e+00, -2.06872082e+01
5.40169191e+00, 3.17500578e-03, 7.04573020e-02, 8.43020781e+04, 9.83415604e-01, 3.46461823e+02, 1.58076847e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43020781e+04, 2.98584900e+02, 2.70868158e+00, 3.48319031e+05, 4.47902130e+02, 5.47649597e+02, 5.47590210e+02, -1.15252584e-01, 8.06328487e+00
5.40169191e+00, -3.17500671e-03, 7.04573020e-02, 1.11170492e+05, 1.23435783e+00, 3.55122070e+02, 1.46251166e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11170492e+05, 3.13698334e+02, 3.00650549e+00, 3.86684656e+05, 4.47980194e+02, 5.19369690e+02, 5.19022400e+02, 3.79176795e-01, -1.89866600e+01
5.40238094e+00, 3.17500392e-03, 8.76526982e-02, 8.28147891e+04, 9.48634446e-01, 3.49631409e+02, 1.53706551e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.28147891e+04, 3.04073425e+02, 2.49590349e+00, 3.20914875e+05, 4.47843140e+02, 5.37393555e+02, 5.35623596e+02, 1.90834608e-02, 4.35795517e+01
5.40238094e+00, -3.17500485e-03, 8.76526982e-02, 1.11163031e+05, 1.23360658e+00, 3.55218262e+02, 1.46108496e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11163031e+05, 3.13868347e+02, 3.00028634e+00, 3.85868188e+05, 4.47960968e+02, 5.18998962e+02, 5.18988586e+02, 4.73894887e-02, -3.28368497e+00
5.40806818e+00, 3.17500508e-03, 8.20316002e-02, 8.35578359e+04, 9.63904679e-01, 3.48404907e+02, 1.55396128e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35578359e+04, 3.01944061e+02, 2.58137012e+00, 3.31918344e+05, 4.47862579e+02, 5.41380920e+02, 5.40291260e+02, 6.01066202e-02, 3.43312836e+01
5.40806818e+00, -3.17500578e-03, 8.20316002e-02, 1.11223172e+05, 1.23467934e+00, 3.55160004e+02, 1.46189022e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11223172e+05, 3.13765320e+02, 3.00537133e+00, 3.86522844e+05, 4.47961670e+02, 5.19202942e+02, 5.19110107e+02, 4.17571813e-02, -9.81937313e+00
5.40215588e+00, 3.17500439e-03, 8.19289014e-02, 8.33684219e+04, 9.61956561e-01, 3.48361725e+02, 1.55455041e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.33684219e+04, 3.01869171e+02, 2.57772446e+00, 3.31449344e+05, 4.47862152e+02, 5.41522034e+02, 5.40457092e+02, 6.06443919e-02, 3.39445877e+01
5.40215588e+00, -3.17500532e-03, 8.19289014e-02, 1.11257445e+05, 1.23455131e+00, 3.55233154e+02, 1.46089375e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11257445e+05, 3.13894562e+02, 3.00199509e+00, 3.86090063e+05, 4.47963287e+02, 5.18952148e+02, 5.18855469e+02, 4.62243706e-02, -1.00154610e+01
5.40837479e+00, 3.17500369e-03, 9.35688987e-02, 8.24906641e+04, 9.38538671e-01, 3.50817352e+02, 1.52073860e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.24906641e+04, 3.06139496e+02, 2.42762661e+00, 3.12125438e+05, 4.47827850e+02, 5.33496033e+02, 5.31027710e+02, -2.42774561e-02, 5.12596474e+01
5.40837479e+00, -3.17500439e-03, 9.35688987e-02, 1.11117367e+05, 1.23322129e+00, 3.55200806e+02, 1.46131849e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11117367e+05, 3.13837463e+02, 3.00006676e+00, 3.85838938e+05, 4.47959808e+02, 5.19057922e+02, 5.19045532e+02, 4.96672280e-02, 3.58906937e+00
5.40268421e+00, 3.17500252e-03, 9.90068018e-02, 8.18027500e+04, 9.26384509e-01, 3.51635498e+02, 1.50946915e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.18027500e+04, 3.07568909e+02, 2.36828995e+00, 3.04489000e+05, 4.47817017e+02, 5.30779419e+02, 5.27741821e+02, -2.45318890e-01, 5.67035789e+01
5.40268421e+00, -3.17500345e-03, 9.90068018e-02, 1.11112516e+05, 1.23166001e+00, 3.55418121e+02, 1.45834959e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11112516e+05, 3.14221558e+02, 2.98717999e+00, 3.84184219e+05, 4.47962982e+02, 5.18316650e+02, 5.18214539e+02, 4.82391827e-02, 1.02864265e+01
5.40253210e+00, 3.17500322e-03, 9.33296978e-02, 8.23386172e+04, 9.36593354e-01, 3.50857056e+02, 1.52018881e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.23386172e+04, 3.06208557e+02, 2.42116380e+00, 3.11293625e+05, 4.47826630e+02, 5.33367065e+02, 5.30889893e+02, -7.84738809e-02, 5.13455734e+01
5.40253210e+00, -3.17500415e-03, 9.33296978e-02, 1.11114578e+05, 1.23265970e+00, 3.55277313e+02, 1.46027493e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11114578e+05, 3.13972565e+02, 2.99550009e+00, 3.85252781e+05, 4.47961121e+02, 5.18793945e+02, 5.18781128e+02, 6.06844686e-02, 3.65136528e+00
5.40265703e+00, 3.17500136e-03, 1.10348299e-01, 7.97645938e+04, 9.00313199e-01, 3.52217896e+02, 1.50147080e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.97645938e+04, 3.08588440e+02, 2.28260446e+00, 2.93470688e+05, 4.47814240e+02, 5.28844116e+02, 5.25240417e+02, -4.19816822e-01, 6.16312523e+01
5.40265703e+00, -3.17500229e-03, 1.10348299e-01, 1.11451641e+05, 1.23157370e+00, 3.55972504e+02, 1.45077002e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11451641e+05, 3.15202637e+02, 2.96392941e+00, 3.81200500e+05, 4.47970581e+02, 5.16430115e+02, 5.16019226e+02, 2.90760305e-02, 2.05974007e+01
5.40852594e+00, 3.17500252e-03, 1.05181098e-01, 8.13814375e+04, 9.18649971e-01, 3.52201538e+02, 1.50167406e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.13814375e+04, 3.08559814e+02, 2.32959557e+00, 2.99509688e+05, 4.47810455e+02, 5.28891724e+02, 5.25332336e+02, -3.28613371e-01, 6.12559891e+01
5.40852594e+00, -3.17500322e-03, 1.05181098e-01, 1.11151211e+05, 1.23130739e+00, 3.55530914e+02, 1.45681560e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11151211e+05, 3.14421051e+02, 2.98164320e+00, 3.83474719e+05, 4.47965881e+02, 5.17942200e+02, 5.17712891e+02, 4.22029607e-02, 1.54099360e+01
5.40267086e+00, 3.17500182e-03, 1.04677603e-01, 8.09544922e+04, 9.14521098e-01, 3.52069183e+02, 1.50349951e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.09544922e+04, 3.08327911e+02, 2.32353544e+00, 2.98731844e+05, 4.47812378e+02, 5.29334412e+02, 5.25895081e+02, -3.63892436e-01, 6.02427483e+01
5.40267086e+00, -3.17500299e-03, 1.04677603e-01, 1.11228703e+05, 1.23134661e+00, 3.55649109e+02, 1.45519280e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11228703e+05, 3.14630157e+02, 2.97680140e+00, 3.82852219e+05, 4.47966217e+02, 5.17532715e+02, 5.17288879e+02, 3.00966427e-02, 1.58848372e+01
5.40806293e+00, 3.17500113e-03, 1.17415100e-01, 7.88105859e+04, 8.88861060e-01, 3.52353760e+02, 1.49967694e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.88105859e+04, 3.08826599e+02, 2.24940133e+00, 2.89210094e+05, 4.47827179e+02, 5.28416748e+02, 5.24796570e+02, -3.39689940e-01, 6.17470016e+01
5.40806293e+00, -3.17500182e-03, 1.17415100e-01, 1.11706984e+05, 1.23198652e+00, 3.56320404e+02, 1.44601941e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11706984e+05, 3.15819000e+02, 2.95058584e+00, 3.79489563e+05, 4.47976837e+02, 5.15244690e+02, 5.14636841e+02, 3.54920067e-02, 2.50201244e+01
5.40232897e+00, 3.17500066e-03, 1.16149999e-01, 7.82655313e+04, 8.84230018e-01, 3.52049744e+02, 1.50384820e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.82655313e+04, 3.08294037e+02, 2.24731636e+00, 2.88942406e+05, 4.47827789e+02, 5.29426208e+02, 5.25996460e+02, -3.18474591e-01, 6.01641655e+01
5.40232897e+00, -3.17500159e-03, 1.16149999e-01, 1.11832586e+05, 1.23296094e+00, 3.56379608e+02, 1.44520175e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11832586e+05, 3.15924011e+02, 2.95045996e+00, 3.79473094e+05, 4.47976379e+02, 5.15038757e+02, 5.14423462e+02, 3.67751122e-02, 2.51683025e+01
5.42075396e+00, 3.17500229e-03, 1.17318697e-01, 8.05130625e+04, 9.05150831e-01, 3.52919769e+02, 1.49185991e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05130625e+04, 3.09819550e+02, 2.27219224e+00, 2.92133813e+05, 4.47817047e+02, 5.26506409e+02, 5.22503967e+02, -5.11766255e-01, 6.47943192e+01
